SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
5926	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5927	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5920	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5921	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5922	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5923	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5928	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5929	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4505	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4504	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4507	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4506	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4501	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4500	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4503	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4502	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4508	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2088	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2089	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2082	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2083	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2080	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2081	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2086	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2087	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2084	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2085	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1009	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1008	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1007	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1005	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1004	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1003	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1002	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1001	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1000	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4349	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4348	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4347	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4346	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4345	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4344	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4343	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4342	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4341	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4340	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5719	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5717	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5716	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5715	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5714	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5713	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5711	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5710	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3305	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3575	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3574	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3577	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3576	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3571	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3570	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3573	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3572	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2666	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2667	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2664	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2665	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2663	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2660	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2661	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1829	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1828	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1825	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1824	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1827	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1826	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1821	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1820	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1823	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1822	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2147	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2146	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2413	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2412	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4978	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2414	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2417	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2416	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4974	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2418	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4977	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4970	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4971	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4972	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4973	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1920	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3277	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3274	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3275	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3272	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1925	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3270	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3271	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1928	0	0	0	0	0	0	0	0	0	2	0.9382883112345924	0.0	0.0	0.0	0.0
1929	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3279	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
24	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
25	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
26	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3319	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3318	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
27	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5489	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5488	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5487	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5486	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5485	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5484	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5483	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5482	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3317	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3316	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
22	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5581	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
60	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
61	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
62	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
63	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
64	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
65	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
66	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
67	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
68	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
69	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
509	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
506	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
507	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
504	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
505	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
502	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
501	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1212	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1213	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
632	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
633	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1216	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
635	0	0	0	0	0	0	0	0	0	3	0.0	0.8107524935178317	0.0	0.0	0.0
636	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
637	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
638	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1218	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1219	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6521	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6520	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6523	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6522	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6525	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6524	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6527	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6526	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6529	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6528	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3869	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3868	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3863	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3862	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
3861	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3860	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3866	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3865	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3864	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4152	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4153	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4150	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4151	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4156	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4157	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4154	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4155	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4158	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4159	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5903	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5906	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5907	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5904	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5905	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5908	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3489	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3488	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3481	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3480	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3483	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3482	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3485	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3484	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3487	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
3486	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4563	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4562	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4561	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4560	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4567	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4566	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4565	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4564	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4569	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4568	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6064	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6065	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6066	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6067	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6060	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6061	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6062	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6063	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6068	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6069	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2606	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2607	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2600	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2601	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2602	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2603	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2608	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2609	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5451	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5453	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
732	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5454	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
753	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
752	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8301366510078333
751	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
756	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
755	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
754	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
759	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3780	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1804	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2958	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2959	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
738	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2954	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5455	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2956	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2957	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2950	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2951	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2952	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3787	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1025	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1024	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5346	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5347	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5340	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1801	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5342	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1022	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3785	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1029	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1028	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4365	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4364	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4367	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4366	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4361	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4363	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
