SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
10274	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10273	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10272	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10271	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
10270	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10278	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9058	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9059	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9050	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9051	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
9053	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9054	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9055	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9056	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
9057	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
775	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
774	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
777	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
776	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
770	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
773	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
772	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
779	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
778	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
77	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
76	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
75	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
74	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
73	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
72	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
71	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
70	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2972	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
2973	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2970	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2971	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2976	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2977	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
79	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
78	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
1043	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5363	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1041	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1040	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1047	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
1046	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1045	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1044	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1049	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1048	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12606	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4302	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4301	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4300	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4307	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4306	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4305	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4304	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4309	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4308	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
11050	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11051	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
11052	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
11053	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11054	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11056	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
11057	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11058	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11059	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3128	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
3129	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3122	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3123	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3120	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
3121	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
3127	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3124	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3125	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8659	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
8658	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8651	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8650	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
8653	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8652	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8655	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
8654	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8657	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8656	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12729	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5753	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5752	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5751	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5750	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5757	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5756	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5755	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
5754	0	0	0	0	0	0	0	0	0	2	0.8491218283956887	0.0	0.0	0.0	0.0
5759	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
5199	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3445	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4609	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3444	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12445	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3447	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
862	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
865	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
864	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
3443	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3442	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12178	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12503	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2756	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12501	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
12500	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12507	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12506	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
12505	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2757	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
13330	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12509	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2754	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7434	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7435	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7436	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
2755	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7430	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7431	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
7432	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7433	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2752	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
7438	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2753	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2323	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
2750	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2322	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2023	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2321	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
6675	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6674	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6677	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6676	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6671	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6670	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6673	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6672	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
2327	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6679	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6678	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
2326	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4701	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10173	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
12438	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2324	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10868	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8285	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10863	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10860	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10861	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10866	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10867	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10864	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10865	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
5197	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12722	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12220	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
5196	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12179	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
2368	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
2367	0	0	0	0	0	0	0	0	0	2	0.8491218283956887	0.0	0.0	0.0	0.0
2366	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2365	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2364	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2363	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2362	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2361	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
2360	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
13284	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
5191	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
1863	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
1862	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1865	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3729	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1867	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1866	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
3724	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3725	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
3726	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3720	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3721	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3723	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4686	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
4687	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4684	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4685	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4682	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4683	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
4680	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4937	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4938	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4939	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4688	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
4689	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11734	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2109	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2108	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11731	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11730	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11733	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11732	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2103	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2102	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2101	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2100	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2107	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2106	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2105	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2104	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5115	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5114	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5117	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5116	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5111	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
5110	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5113	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5112	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5119	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5118	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1717	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5192	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10488	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10489	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10481	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
10482	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
10483	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10484	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
10485	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10486	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10487	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
890	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
891	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
892	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
893	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
894	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
895	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
896	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
897	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
898	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
899	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
13336	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11579	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
9885	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1788	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
1789	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1780	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1781	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1784	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
1785	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1786	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1787	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6879	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6878	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6877	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6876	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6875	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6874	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6872	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6871	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6870	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11872	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11873	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11870	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11871	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11876	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11877	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
